phase,variant_name,budget_setting,consolidation_setting,consolidation_strength,budget_ratio,local_budget_ratio,composition_accuracy_mean,composition_accuracy_std,composition_accuracy_count,route_table_accuracy_mean,route_table_accuracy_std,route_table_accuracy_count,transition_accuracy_mean,transition_accuracy_std,transition_accuracy_count,structure_transition_accuracy_mean,structure_transition_accuracy_std,structure_transition_accuracy_count,composition_route_gap_mean,composition_route_gap_std,composition_route_gap_count,route_margin_mean,route_margin_std,route_margin_count,world_margin_mean,world_margin_std,world_margin_count,mode_margin_mean,mode_margin_std,mode_margin_count,wrong_route_activation_mean,wrong_route_activation_std,wrong_route_activation_count,wrong_world_activation_mean,wrong_world_activation_std,wrong_world_activation_count,wrong_mode_activation_mean,wrong_mode_activation_std,wrong_mode_activation_count,structural_wrong_world_activation_mean,structural_wrong_world_activation_std,structural_wrong_world_activation_count,context_confusion_mean,context_confusion_std,context_confusion_count,top1_world_accuracy_mean,top1_world_accuracy_std,top1_world_accuracy_count,used_edge_fraction_mean,used_edge_fraction_std,used_edge_fraction_count,stored_edge_count_mean,stored_edge_count_std,stored_edge_count_count,lesion_sensitivity_mean,lesion_sensitivity_std,lesion_sensitivity_count,route_table_lesion_sensitivity_mean,route_table_lesion_sensitivity_std,route_table_lesion_sensitivity_count
budget_consolidation,exp13_1_aggressive_consolidation,constrained_global_budget,aggressive,0.75,0.5,,0.5161168981481482,0.0022824167363367036,20,0.5149522569444445,0.0020610607761430105,20,0.5149522569444445,0.0020610607761430105,20,0.5,0.0,20,-0.001164641203703709,0.002952025230128236,20,9.563759471367929,0.0,20,1.0999999999999999,0.0,20,8.94855858658106,0.07677064417597278,20,0.0,0.0,20,0.0,0.0,20,0.61520088478687,0.07677064417597249,20,10.957703907494247,0.16658383003568783,20,0.0,0.0,20,1.0,0.0,20,0.5,0.0,20,2304.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_aggressive_consolidation,constrained_local_budget,aggressive,0.75,,0.5,0.058868634259259256,0.004820324686237201,20,0.5155056423611111,0.0021523335258786186,20,0.5155056423611111,0.0021523335258786186,20,0.5,0.0,20,0.4566370081018518,0.004901845553236123,20,5.453804774573061,0.0,20,1.0999999999999999,0.0,20,5.087549052184014,0.060422108720784136,20,0.0,0.0,20,0.0,0.0,20,0.3662557223890473,0.060422108720784226,20,5.8711817611882555,0.07653899594992414,20,0.0,0.0,20,1.0,0.0,20,0.4923731674382716,0.004906736346703131,20,2304.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_aggressive_consolidation,default_global_budget,aggressive,0.75,1.0,,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,10.907609549146121,0.0,20,1.0999999999999999,0.0,20,10.209322000477645,0.07724966015677033,20,0.0,0.0,20,0.0,0.0,20,0.6982875486684761,0.07724966015677008,20,11.707695328761087,0.14850278521099836,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,4608.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_full_model,constrained_global_budget,default,0.25,0.5,,0.5161168981481482,0.0022824167363367036,20,0.5149522569444445,0.0020610607761430105,20,0.5149522569444445,0.0020610607761430105,20,0.5,0.0,20,-0.001164641203703709,0.002952025230128236,20,1.7035612316431277,0.0,20,1.0,0.0,20,1.5948592610154195,0.012662132788884643,20,0.0,0.0,20,0.0,0.0,20,0.10870197062770803,0.012662132788884695,20,1.948295996614151,0.031483916767982394,20,0.0,0.0,20,1.0,0.0,20,0.5,0.0,20,2304.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_full_model,constrained_local_budget,default,0.25,,0.5,0.058868634259259256,0.004820324686237201,20,0.5155056423611111,0.0021523335258786186,20,0.5155056423611111,0.0021523335258786186,20,0.5,0.0,20,0.4566370081018518,0.004901845553236123,20,1.2094734102273992,0.0,20,1.0,0.0,20,1.129066547122044,0.011145506080033805,20,0.0,0.0,20,0.0,0.0,20,0.08040686310535515,0.011145506080033864,20,1.1637442915687404,0.011711366296330945,20,0.0,0.0,20,1.0,0.0,20,0.4923731674382716,0.004906736346703131,20,2304.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_full_model,default_global_budget,default,0.25,1.0,,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,2.4189468204547984,0.0,20,1.0,0.0,20,2.265326546014095,0.013178426890982609,20,0.0,0.0,20,0.0,0.0,20,0.15362027444070342,0.013178426890982598,20,2.3204294987486414,0.02246967312222902,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,4608.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_no_consolidation,constrained_global_budget,none,0.0,0.5,,0.515697337962963,0.001858395917052222,20,0.5158637152777777,0.001790788523593697,20,0.5158637152777777,0.001790788523593697,20,0.5,0.0,20,0.00016637731481481955,0.002716196846990863,20,0.54,0.0,20,1.0,0.0,20,0.505875,0.003551543487427984,20,0.0,0.0,20,0.0,0.0,20,0.034125,0.003551543487427981,20,0.57928125,0.006461451832690852,20,0.0,0.0,20,1.0,0.0,20,0.5,0.0,20,2304.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_no_consolidation,constrained_local_budget,none,0.0,,0.5,0.058868634259259256,0.004820324686237201,20,0.5155056423611111,0.0021523335258786186,20,0.5155056423611111,0.0021523335258786186,20,0.5,0.0,20,0.4566370081018518,0.004901845553236123,20,0.54,0.0,20,1.0,0.0,20,0.5045507812500001,0.00433093372371391,20,0.0,0.0,20,0.0,0.0,20,0.03544921875,0.004330933723713896,20,0.42603515625000005,0.003019590958889117,20,0.0,0.0,20,1.0,0.0,20,0.4923731674382716,0.004906736346703131,20,2304.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_no_consolidation,default_global_budget,none,0.0,1.0,,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.08,0.0,20,1.0,0.0,20,1.01136328125,0.004976654160314282,20,0.0,0.0,20,0.0,0.0,20,0.06863671875,0.004976654160314271,20,0.84903515625,0.004351977355496568,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,4608.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_weak_consolidation,constrained_global_budget,weak,0.1,0.5,,0.5161168981481482,0.0022824167363367036,20,0.5149522569444445,0.0020610607761430105,20,0.5149522569444445,0.0020610607761430105,20,0.5,0.0,20,-0.001164641203703709,0.002952025230128236,20,0.8491026703628843,0.0,20,1.0,0.0,20,0.7948527891080132,0.006419385793770087,20,0.0,0.0,20,0.0,0.0,20,0.054249881254871145,0.00641938579377005,20,0.9347670806980274,0.013056172109138035,20,0.0,0.0,20,1.0,0.0,20,0.5,0.0,20,2304.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_weak_consolidation,constrained_local_budget,weak,0.1,,0.5,0.058868634259259256,0.004820324686237201,20,0.5155056423611111,0.0021523335258786186,20,0.5155056423611111,0.0021523335258786186,20,0.5,0.0,20,0.4566370081018518,0.004901845553236123,20,0.725823404201831,0.0,20,1.0,0.0,20,0.6779651158204427,0.0059932974528398965,20,0.0,0.0,20,0.0,0.0,20,0.04785828838138833,0.005993297452839893,20,0.622625231387899,0.004154753339492643,20,0.0,0.0,20,1.0,0.0,20,0.4923731674382716,0.004906736346703131,20,2304.0,0.0,20,0.0,0.0,20,0.0,0.0,20
budget_consolidation,exp13_1_weak_consolidation,default_global_budget,weak,0.1,1.0,,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.451646808403662,0.0,20,1.0,0.0,20,1.3594126298110822,0.007064485483431988,20,0.0,0.0,20,0.0,0.0,20,0.09223417859257993,0.007064485483432015,20,1.2411025771412132,0.006836066523109976,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,4608.0,0.0,20,0.0,0.0,20,0.0,0.0,20
