phase,variant_name,context_condition,context_corruption_level,recurrence_setting,composition_accuracy_mean,composition_accuracy_std,composition_accuracy_count,route_table_accuracy_mean,route_table_accuracy_std,route_table_accuracy_count,transition_accuracy_mean,transition_accuracy_std,transition_accuracy_count,structure_transition_accuracy_mean,structure_transition_accuracy_std,structure_transition_accuracy_count,composition_route_gap_mean,composition_route_gap_std,composition_route_gap_count,route_margin_mean,route_margin_std,route_margin_count,world_margin_mean,world_margin_std,world_margin_count,mode_margin_mean,mode_margin_std,mode_margin_count,wrong_route_activation_mean,wrong_route_activation_std,wrong_route_activation_count,wrong_world_activation_mean,wrong_world_activation_std,wrong_world_activation_count,wrong_mode_activation_mean,wrong_mode_activation_std,wrong_mode_activation_count,structural_wrong_world_activation_mean,structural_wrong_world_activation_std,structural_wrong_world_activation_count,context_confusion_mean,context_confusion_std,context_confusion_count,top1_world_accuracy_mean,top1_world_accuracy_std,top1_world_accuracy_count,used_edge_fraction_mean,used_edge_fraction_std,used_edge_fraction_count,stored_edge_count_mean,stored_edge_count_std,stored_edge_count_count,lesion_sensitivity_mean,lesion_sensitivity_std,lesion_sensitivity_count,route_table_lesion_sensitivity_mean,route_table_lesion_sensitivity_std,route_table_lesion_sensitivity_count
context_corruption,exp13_1_full_model,clean,0.0,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,1.0,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.0,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_bleed,0.05,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.9733870967741935,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.0016129032258064518,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_bleed,0.1,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.9467741935483873,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.0032258064516129037,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_bleed,0.25,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.8669354838709677,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.008064516129032258,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_bleed,0.5,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.7338709677419355,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.016129032258064516,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_bleed,0.75,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.6008064516129031,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.024193548387096777,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_bleed,0.9,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.5209677419354839,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.02903225806451613,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_bleed,0.99,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.4730645161290322,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.031935483870967736,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_dropout,0.05,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.95,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.0015624999999999999,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_dropout,0.1,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.9000000000000001,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.0031249999999999997,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_dropout,0.25,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.75,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.0078125,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_dropout,0.5,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.5,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.015625,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_dropout,0.75,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.25,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.0234375,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_dropout,0.9,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.09999999999999999,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.028125000000000004,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,context_dropout,0.99,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.010000000000000009,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.0309375,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,wrong_world_injection,0.05,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.9000000000000001,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.049999999999999996,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,wrong_world_injection,0.1,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.7999999999999999,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.09999999999999999,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,wrong_world_injection,0.25,train_and_eval,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,0.0,0.0,20,1.807866164514089,0.0,20,0.5,0.0,20,1.6946020855866508,0.014606166209898038,20,0.0,0.0,20,0.25,0.0,20,0.11326407892743821,0.014606166209897952,20,1.2623744700498956,0.016862009632083185,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,wrong_world_injection,0.5,train_and_eval,0.5131076388888889,0.008771001755547028,20,0.5170247395833333,0.009954037248506718,20,0.5170247395833333,0.009954037248506718,20,0.5170247395833333,0.009954037248506718,20,0.003917100694444464,0.01258483120448688,20,0.06096337556196925,0.037886487391051424,20,0.0,0.0,20,0.819507475692701,0.023443774659196875,20,0.873457576516832,0.01826770030517864,20,0.5,0.0,20,0.11491347638610028,0.011218441500518555,20,1.2623744700498956,0.016862009632083185,20,1.0,0.0,20,0.4969835069444445,0.008266911509467519,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,wrong_world_injection,0.75,train_and_eval,0.03172743055555556,0.0031829049816477183,20,0.03234049479166667,0.0032999174068159874,20,0.03234049479166667,0.0032999174068159874,20,0.03234049479166667,0.0032999174068159874,20,0.000613064236111111,0.004275442478400509,20,-1.69106134516615,0.012586308839812429,20,-0.5,0.0,20,-0.05691137162661604,0.011714857824159748,20,1.7494637548401193,0.006293154419906191,20,0.75,0.0,20,0.11531378130058559,0.010561757937485634,20,1.2623744700498956,0.016862009632083185,20,1.0,0.0,20,0.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,wrong_world_injection,0.9,train_and_eval,0.03172743055555556,0.0031829049816477183,20,0.03234049479166667,0.0032999174068159874,20,0.03234049479166667,0.0032999174068159874,20,0.03234049479166667,0.0032999174068159874,20,0.000613064236111111,0.004275442478400509,20,-1.69106134516615,0.012586308839812429,20,-0.7999999999999999,0.0,20,-0.05691137162661604,0.011714857824159748,20,1.7494637548401193,0.006293154419906191,20,0.9000000000000001,0.0,20,0.11531378130058559,0.010561757937485634,20,1.2623744700498956,0.016862009632083185,20,1.0,0.0,20,0.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_full_model,wrong_world_injection,0.99,train_and_eval,0.03172743055555556,0.0031829049816477183,20,0.03234049479166667,0.0032999174068159874,20,0.03234049479166667,0.0032999174068159874,20,0.03234049479166667,0.0032999174068159874,20,0.000613064236111111,0.004275442478400509,20,-1.69106134516615,0.012586308839812429,20,-0.9800000000000002,0.0,20,-0.05691137162661604,0.011714857824159748,20,1.7494637548401193,0.006293154419906191,20,0.99,0.0,20,0.11531378130058559,0.010561757937485634,20,1.2623744700498956,0.016862009632083185,20,1.0,0.0,20,0.0,0.0,20,1.0,0.0,20,3072.0,0.0,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,clean,0.0,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.25,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.0,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_bleed,0.05,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.2433467741935484,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.00040322580645161296,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_bleed,0.1,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.23669354838709683,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.0008064516129032259,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_bleed,0.25,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.21673387096774194,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.0020161290322580645,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_bleed,0.5,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.18346774193548387,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.004032258064516129,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_bleed,0.75,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.15020161290322578,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.006048387096774194,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_bleed,0.9,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.13024193548387097,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.007258064516129033,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_bleed,0.99,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.11826612903225805,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.007983870967741934,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_dropout,0.05,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.2375,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.00039062499999999997,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_dropout,0.1,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.22500000000000003,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.0007812499999999999,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_dropout,0.25,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.1875,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.001953125,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_dropout,0.5,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.125,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.00390625,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_dropout,0.75,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.0625,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.005859375,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_dropout,0.9,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.024999999999999998,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.007031250000000001,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,context_dropout,0.99,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.0025000000000000022,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.007734375,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,wrong_world_injection,0.05,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.22500000000000003,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.012499999999999999,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,wrong_world_injection,0.1,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.19999999999999998,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.024999999999999998,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,wrong_world_injection,0.25,train_and_eval,0.045182291666666666,0.004284871128593408,20,0.36481119791666666,0.00406589107407779,20,0.36481119791666666,0.00406589107407779,20,0.0625,0.007791770515640965,20,0.31962890625,0.006601731158766117,20,0.0635747582822121,0.013824146133529705,20,0.125,0.0,20,1.9239073309689243,0.016901473822368635,20,1.8603325726867124,0.005245820231599025,20,0.0625,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,0.0,0.0,20,1.0,0.0,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
context_corruption,exp13_1_no_context_binding,wrong_world_injection,0.5,train_and_eval,0.03773871527777778,0.005054680630840901,20,0.19757486979166666,0.0059138275641817525,20,0.19757486979166666,0.0059138275641817525,20,0.032698567708333334,0.004819554372715053,20,0.15983615451388888,0.008612577842000058,20,-0.863985611427626,0.023332938173478236,20,0.0,0.0,20,1.0514483493998528,0.02218738749214198,20,1.9154339608274786,0.0145071468848779,20,0.125,0.0,20,0.0,0.0,20,2.317087615464507,0.017302107520635917,20,1.0,0.0,20,0.4969835069444445,0.008266911509467519,20,1.0,0.0,20,2975.3,12.490417379567022,20,0.0,0.0,20,0.0,0.0,20
